reference,genome,iterations,position,identity
KM201334,1tbs-13tbs,"1,000",6666,1
KM201334,1tbs-13tbs,"1,000",6667,1
KM201334,1tbs-13tbs,"1,000",6668,1
KM201334,1tbs-13tbs,"1,000",6669,1
KM201334,1tbs-13tbs,"1,000",6670,1
KM201334,1tbs-13tbs,"1,000",6671,0.717948735
KM201334,1tbs-13tbs,"1,000",6672,1
KM201334,1tbs-13tbs,"1,000",6673,1
KM201334,1tbs-13tbs,"1,000",6674,1
KM201334,1tbs-13tbs,"1,000",6675,1
KM201334,1tbs-13tbs,"1,000",6676,1
KM201334,1tbs-13tbs,"1,000",6677,1
KM201334,1tbs-13tbs,"1,000",6678,1
KM201334,1tbs-13tbs,"1,000",6679,1
KM201334,1tbs-13tbs,"1,000",6680,1
KM201334,1tbs-13tbs,"1,000",6681,1
KM201334,1tbs-13tbs,"1,000",6682,1
KM201334,1tbs-13tbs,"1,000",6683,1
KM201334,1tbs-13tbs,"1,000",6684,1
KM201334,1tbs-13tbs,"1,000",6685,1
KM201334,1tbs-13tbs,"1,000",6686,1
KM201334,1tbs-13tbs,"1,000",6687,1
KM201334,1tbs-13tbs,"1,000",6688,1
KM201334,1tbs-13tbs,"1,000",6689,1
KM201334,1tbs-13tbs,"1,000",6690,1
KM201334,1tbs-13tbs,"1,000",6691,1
KM201334,1tbs-13tbs,"1,000",6692,1
KM201334,1tbs-13tbs,"1,000",6693,1
KM201334,1tbs-13tbs,"1,000",6694,1
KM201334,1tbs-13tbs,"1,000",6695,1
KM201334,1tbs-13tbs,"1,000",6696,1
KM201334,1tbs-13tbs,"1,000",6697,1
KM201334,1tbs-13tbs,"1,000",6698,1
KM201334,1tbs-13tbs,"1,000",6699,1
KM201334,1tbs-13tbs,"1,000",6700,1
KM201334,1tbs-13tbs,"1,000",6701,1
KM201334,1tbs-13tbs,"1,000",6702,1
KM201334,1tbs-13tbs,"1,000",6703,1
KM201334,1tbs-13tbs,"1,000",6704,1
KM201334,1tbs-13tbs,"1,000",6705,1
KM201334,1tbs-13tbs,"1,000",6706,1
KM201334,1tbs-13tbs,"1,000",6707,1
KM201334,1tbs-13tbs,"1,000",6708,1
KM201334,1tbs-13tbs,"1,000",6709,1
KM201334,1tbs-13tbs,"1,000",6710,0.846153855
KM201334,1tbs-13tbs,"1,000",6711,1
KM201334,1tbs-13tbs,"1,000",6712,1
KM201334,1tbs-13tbs,"1,000",6713,1
KM201334,1tbs-13tbs,"1,000",6714,1
KM201334,1tbs-13tbs,"1,000",6715,1
KM201334,1tbs-13tbs,"1,000",6716,1
KM201334,1tbs-13tbs,"1,000",6717,1
KM201334,1tbs-13tbs,"1,000",6718,1
KM201334,1tbs-13tbs,"1,000",6719,1
KM201334,1tbs-13tbs,"1,000",6720,1
KM201334,1tbs-13tbs,"1,000",6721,1
KM201334,1tbs-13tbs,"1,000",6722,1
KM201334,1tbs-13tbs,"1,000",6723,1
KM201334,1tbs-13tbs,"1,000",6724,1
KM201334,1tbs-13tbs,"1,000",6725,1
KM201334,1tbs-13tbs,"1,000",6726,1
KM201334,1tbs-13tbs,"1,000",6727,1
KM201334,1tbs-13tbs,"1,000",6728,1
KM201334,1tbs-13tbs,"1,000",6729,1
KM201334,1tbs-13tbs,"1,000",6730,1
KM201334,1tbs-13tbs,"1,000",6731,1
KM201334,1tbs-13tbs,"1,000",6732,1
KM201334,1tbs-13tbs,"1,000",6733,1
KM201334,1tbs-13tbs,"1,000",6734,1
KM201334,1tbs-13tbs,"1,000",6735,1
KM201334,1tbs-13tbs,"1,000",6736,1
KM201334,1tbs-13tbs,"1,000",6737,1
KM201334,1tbs-13tbs,"1,000",6738,1
KM201334,1tbs-13tbs,"1,000",6739,1
KM201334,1tbs-13tbs,"1,000",6740,1
KM201334,1tbs-13tbs,"1,000",6741,1
KM201334,1tbs-13tbs,"1,000",6742,1
KM201334,1tbs-13tbs,"1,000",6743,1
KM201334,1tbs-13tbs,"1,000",6744,1
KM201334,1tbs-13tbs,"1,000",6745,1
KM201334,1tbs-13tbs,"1,000",6746,1
KM201334,1tbs-13tbs,"1,000",6747,1
KM201334,1tbs-13tbs,"1,000",6748,1
KM201334,1tbs-13tbs,"1,000",6749,1
KM201334,1tbs-13tbs,"1,000",6750,1
KM201334,1tbs-13tbs,"1,000",6751,1
KM201334,1tbs-13tbs,"1,000",6752,1
KM201334,1tbs-13tbs,"1,000",6753,1
KM201334,1tbs-13tbs,"1,000",6754,1
KM201334,1tbs-13tbs,"1,000",6755,1
KM201334,1tbs-13tbs,"1,000",6756,1
KM201334,1tbs-13tbs,"1,000",6757,1
KM201334,1tbs-13tbs,"1,000",6758,1
KM201334,1tbs-13tbs,"1,000",6759,1
KM201334,1tbs-13tbs,"1,000",6760,1
KM201334,1tbs-13tbs,"1,000",6761,1
KM201334,1tbs-13tbs,"1,000",6762,1
KM201334,1tbs-13tbs,"1,000",6763,1
KM201334,1tbs-13tbs,"1,000",6764,1
KM201334,1tbs-13tbs,"1,000",6765,1
KM201334,1tbs-13tbs,"1,000",6766,1
KM201334,1tbs-13tbs,"1,000",6767,0.846153855
KM201334,1tbs-13tbs,"1,000",6768,1
KM201334,1tbs-13tbs,"1,000",6769,1
KM201334,1tbs-13tbs,"1,000",6770,1
KM201334,1tbs-13tbs,"1,000",6771,1
KM201334,1tbs-13tbs,"1,000",6772,1
KM201334,1tbs-13tbs,"1,000",6773,1
KM201334,1tbs-13tbs,"1,000",6774,1
KM201334,1tbs-13tbs,"1,000",6775,1
KM201334,1tbs-13tbs,"1,000",6776,1
KM201334,1tbs-13tbs,"1,000",6777,1
KM201334,1tbs-13tbs,"1,000",6778,1
KM201334,1tbs-13tbs,"1,000",6779,1
KM201334,1tbs-13tbs,"1,000",6780,1
KM201334,1tbs-13tbs,"1,000",6781,1
KM201334,1tbs-13tbs,"1,000",6782,1
KM201334,1tbs-13tbs,"1,000",6783,1
KM201334,1tbs-13tbs,"1,000",6784,1
KM201334,1tbs-13tbs,"1,000",6785,1
KM201334,1tbs-13tbs,"1,000",6786,1
KM201334,1tbs-13tbs,"1,000",6787,1
KM201334,1tbs-13tbs,"1,000",6788,1
KM201334,1tbs-13tbs,"1,000",6789,1
KM201334,1tbs-13tbs,"1,000",6790,1
KM201334,1tbs-13tbs,"1,000",6791,1
KM201334,1tbs-13tbs,"1,000",6792,1
KM201334,1tbs-13tbs,"1,000",6793,1
KM201334,1tbs-13tbs,"1,000",6794,1
KM201334,1tbs-13tbs,"1,000",6795,1
KM201334,1tbs-13tbs,"1,000",6796,1
KM201334,1tbs-13tbs,"1,000",6797,1
KM201334,1tbs-13tbs,"1,000",6798,1
KM201334,1tbs-13tbs,"1,000",6799,1
KM201334,1tbs-13tbs,"1,000",6800,1
KM201334,1tbs-13tbs,"1,000",6801,1
KM201334,1tbs-13tbs,"1,000",6802,1
KM201334,1tbs-13tbs,"1,000",6803,0.615384638
KM201334,1tbs-13tbs,"1,000",6804,1
KM201334,1tbs-13tbs,"1,000",6805,1
KM201334,1tbs-13tbs,"1,000",6806,1
KM201334,1tbs-13tbs,"1,000",6807,1
KM201334,1tbs-13tbs,"1,000",6808,1
KM201334,1tbs-13tbs,"1,000",6809,1
KM201334,1tbs-13tbs,"1,000",6810,1
KM201334,1tbs-13tbs,"1,000",6811,1
KM201334,1tbs-13tbs,"1,000",6812,1
KM201334,1tbs-13tbs,"1,000",6813,1
KM201334,1tbs-13tbs,"1,000",6814,1
KM201334,1tbs-13tbs,"1,000",6815,1
KM201334,1tbs-13tbs,"1,000",6816,1
KM201334,1tbs-13tbs,"1,000",6817,1
KM201334,1tbs-13tbs,"1,000",6818,1
KM201334,1tbs-13tbs,"1,000",6819,1
KM201334,1tbs-13tbs,"1,000",6820,1
KM201334,1tbs-13tbs,"1,000",6821,0.717948735
KM201334,1tbs-13tbs,"1,000",6822,1
KM201334,1tbs-13tbs,"1,000",6823,1
KM201334,1tbs-13tbs,"1,000",6824,1
KM201334,1tbs-13tbs,"1,000",6825,1
KM201334,1tbs-13tbs,"1,000",6826,1
KM201334,1tbs-13tbs,"1,000",6827,1
KM201334,1tbs-13tbs,"1,000",6828,1
KM201334,1tbs-13tbs,"1,000",6829,1
KM201334,1tbs-13tbs,"1,000",6830,1
KM201334,1tbs-13tbs,"1,000",6831,1
KM201334,1tbs-13tbs,"1,000",6832,1
KM201334,1tbs-13tbs,"1,000",6833,1
KM201334,1tbs-13tbs,"1,000",6834,1
KM201334,1tbs-13tbs,"1,000",6835,1
KM201334,1tbs-13tbs,"1,000",6836,1
KM201334,1tbs-13tbs,"1,000",6837,1
KM201334,1tbs-13tbs,"1,000",6838,1
KM201334,1tbs-13tbs,"1,000",6839,1
KM201334,1tbs-13tbs,"1,000",6840,1
KM201334,1tbs-13tbs,"1,000",6841,1
KM201334,1tbs-13tbs,"1,000",6842,1
KM201334,1tbs-13tbs,"1,000",6843,1
KM201334,1tbs-13tbs,"1,000",6844,1
KM201334,1tbs-13tbs,"1,000",6845,1
KM201334,1tbs-13tbs,"1,000",6846,1
KM201334,1tbs-13tbs,"1,000",6847,1
KM201334,1tbs-13tbs,"1,000",6848,1
KM201334,1tbs-13tbs,"1,000",6849,1
KM201334,1tbs-13tbs,"1,000",6850,1
KM201334,1tbs-13tbs,"1,000",6851,1
KM201334,1tbs-13tbs,"1,000",6852,1
KM201334,1tbs-13tbs,"1,000",6853,1
KM201334,1tbs-13tbs,"1,000",6854,1
KM201334,1tbs-13tbs,"1,000",6855,1
KM201334,1tbs-13tbs,"1,000",6856,1
KM201334,1tbs-13tbs,"1,000",6857,1
KM201334,1tbs-13tbs,"1,000",6858,1
KM201334,1tbs-13tbs,"1,000",6859,1
KM201334,1tbs-13tbs,"1,000",6860,1
KM201334,1tbs-13tbs,"1,000",6861,1
KM201334,1tbs-13tbs,"1,000",6862,1
KM201334,1tbs-13tbs,"1,000",6863,1
KM201334,1tbs-13tbs,"1,000",6864,1
KM201334,1tbs-13tbs,"1,000",6865,1
KM201334,1tbs-13tbs,"1,000",6866,1
KM201334,1tbs-13tbs,"1,000",6867,1
KM201334,1tbs-13tbs,"1,000",6868,1
KM201334,1tbs-13tbs,"1,000",6869,1
KM201334,1tbs-13tbs,"1,000",6870,1
KM201334,1tbs-13tbs,"1,000",6871,1
KM201334,1tbs-13tbs,"1,000",6872,1
KM201334,1tbs-13tbs,"1,000",6873,1
KM201334,1tbs-13tbs,"1,000",6874,1
KM201334,1tbs-13tbs,"1,000",6875,1
KM201334,1tbs-13tbs,"1,000",6876,1
KM201334,1tbs-13tbs,"1,000",6877,1
KM201334,1tbs-13tbs,"1,000",6878,1
KM201334,1tbs-13tbs,"1,000",6879,1
KM201334,1tbs-13tbs,"1,000",6880,1
KM201334,1tbs-13tbs,"1,000",6881,1
KM201334,1tbs-13tbs,"1,000",6882,1
KM201334,1tbs-13tbs,"1,000",6883,1
KM201334,1tbs-13tbs,"1,000",6884,1
KM201334,1tbs-13tbs,"1,000",6885,1
KM201334,1tbs-13tbs,"1,000",6886,1
KM201334,1tbs-13tbs,"1,000",6887,1
KM201334,1tbs-13tbs,"1,000",6888,1
KM201334,1tbs-13tbs,"1,000",6889,1
KM201334,1tbs-13tbs,"1,000",6890,1
KM201334,1tbs-13tbs,"1,000",6891,1
KM201334,1tbs-13tbs,"1,000",6892,1
KM201334,1tbs-13tbs,"1,000",6893,1
KM201334,1tbs-13tbs,"1,000",6894,1
KM201334,1tbs-13tbs,"1,000",6895,1
KM201334,1tbs-13tbs,"1,000",6896,1
KM201334,1tbs-13tbs,"1,000",6897,1
KM201334,1tbs-13tbs,"1,000",6898,1
KM201334,1tbs-13tbs,"1,000",6899,1
KM201334,1tbs-13tbs,"1,000",6900,1
KM201334,1tbs-13tbs,"1,000",6901,1
KM201334,1tbs-13tbs,"1,000",6902,1
KM201334,1tbs-13tbs,"1,000",6903,1
KM201334,1tbs-13tbs,"1,000",6904,1
KM201334,1tbs-13tbs,"1,000",6905,1
KM201334,1tbs-13tbs,"1,000",6906,1
KM201334,1tbs-13tbs,"1,000",6907,1
KM201334,1tbs-13tbs,"1,000",6908,1
KM201334,1tbs-13tbs,"1,000",6909,1
KM201334,1tbs-13tbs,"1,000",6910,1
KM201334,1tbs-13tbs,"1,000",6911,1
KM201334,1tbs-13tbs,"1,000",6912,1
KM201334,1tbs-13tbs,"1,000",6913,1
KM201334,1tbs-13tbs,"1,000",6914,1
KM201334,1tbs-13tbs,"1,000",6915,1
KM201334,1tbs-13tbs,"1,000",6916,1
KM201334,1tbs-13tbs,"1,000",6917,1
KM201334,1tbs-13tbs,"1,000",6918,1
KM201334,1tbs-13tbs,"1,000",6919,1
KM201334,1tbs-13tbs,"1,000",6920,1
KM201334,1tbs-13tbs,"1,000",6921,1
KM201334,1tbs-13tbs,"1,000",6922,1
KM201334,1tbs-13tbs,"1,000",6923,1
KM201334,1tbs-13tbs,"1,000",6924,1
KM201334,1tbs-13tbs,"1,000",6925,1
KM201334,1tbs-13tbs,"1,000",6926,1
KM201334,1tbs-13tbs,"1,000",6927,1
KM201334,1tbs-13tbs,"1,000",6928,1
KM201334,1tbs-13tbs,"1,000",6929,1
KM201334,1tbs-13tbs,"1,000",6930,1
KM201334,1tbs-13tbs,"1,000",6931,1
KM201334,1tbs-13tbs,"1,000",6932,1
KM201334,1tbs-13tbs,"1,000",6933,1
KM201334,1tbs-13tbs,"1,000",6934,1
KM201334,1tbs-13tbs,"1,000",6935,1
KM201334,1tbs-13tbs,"1,000",6936,1
KM201334,1tbs-13tbs,"1,000",6937,1
KM201334,1tbs-13tbs,"1,000",6938,1
KM201334,1tbs-13tbs,"1,000",6939,1
KM201334,1tbs-13tbs,"1,000",6940,1
KM201334,1tbs-13tbs,"1,000",6941,1
KM201334,1tbs-13tbs,"1,000",6942,1
KM201334,1tbs-13tbs,"1,000",6943,1
KM201334,1tbs-13tbs,"1,000",6944,1
KM201334,1tbs-13tbs,"1,000",6945,1
KM201334,1tbs-13tbs,"1,000",6946,1
KM201334,1tbs-13tbs,"1,000",6947,1
KM201334,1tbs-13tbs,"1,000",6948,1
KM201334,1tbs-13tbs,"1,000",6949,1
KM201334,1tbs-13tbs,"1,000",6950,1
KM201334,1tbs-13tbs,"1,000",6951,1
KM201334,1tbs-13tbs,"1,000",6952,1
KM201334,1tbs-13tbs,"1,000",6953,1
KM201334,1tbs-13tbs,"1,000",6954,1
KM201334,1tbs-13tbs,"1,000",6955,1
KM201334,1tbs-13tbs,"1,000",6956,1
KM201334,1tbs-13tbs,"1,000",6957,1
KM201334,1tbs-13tbs,"1,000",6958,1
KM201334,1tbs-13tbs,"1,000",6959,1
KM201334,1tbs-13tbs,"1,000",6960,1
KM201334,1tbs-13tbs,"1,000",6961,1
KM201334,1tbs-13tbs,"1,000",6962,1
KM201334,1tbs-13tbs,"1,000",6963,1
KM201334,1tbs-13tbs,"1,000",6964,1
KM201334,1tbs-13tbs,"1,000",6965,1
KM201334,1tbs-13tbs,"1,000",6966,1
KM201334,1tbs-13tbs,"1,000",6967,1
KM201334,1tbs-13tbs,"1,000",6968,1
KM201334,1tbs-13tbs,"1,000",6969,1
KM201334,1tbs-13tbs,"1,000",6970,1
KM201334,1tbs-13tbs,"1,000",6971,0.487179488
KM201334,1tbs-13tbs,"1,000",6972,1
KM201334,1tbs-13tbs,"1,000",6973,1
KM201334,1tbs-13tbs,"1,000",6974,1
KM201334,1tbs-13tbs,"1,000",6975,1
KM201334,1tbs-13tbs,"1,000",6976,1
KM201334,1tbs-13tbs,"1,000",6977,0.846153855
KM201334,1tbs-13tbs,"1,000",6978,1
KM201334,1tbs-13tbs,"1,000",6979,1
KM201334,1tbs-13tbs,"1,000",6980,1
KM201334,1tbs-13tbs,"1,000",6981,1
KM201334,1tbs-13tbs,"1,000",6982,1
KM201334,1tbs-13tbs,"1,000",6983,1
KM201334,1tbs-13tbs,"1,000",6984,1
KM201334,1tbs-13tbs,"1,000",6985,1
KM201334,1tbs-13tbs,"1,000",6986,1
KM201334,1tbs-13tbs,"1,000",6987,1
KM201334,1tbs-13tbs,"1,000",6988,1
KM201334,1tbs-13tbs,"1,000",6989,1
KM201334,1tbs-13tbs,"1,000",6990,1
KM201334,1tbs-13tbs,"1,000",6991,1
KM201334,1tbs-13tbs,"1,000",6992,1
KM201334,1tbs-13tbs,"1,000",6993,1
KM201334,1tbs-13tbs,"1,000",6994,1
KM201334,1tbs-13tbs,"1,000",6995,1
KM201334,1tbs-13tbs,"1,000",6996,1
KM201334,1tbs-13tbs,"1,000",6997,1
KM201334,1tbs-13tbs,"1,000",6998,1
KM201334,1tbs-13tbs,"1,000",6999,1
KM201334,1tbs-13tbs,"1,000",7000,1
KM201334,1tbs-13tbs,"1,000",7001,1
KM201334,1tbs-13tbs,"1,000",7002,1
KM201334,1tbs-13tbs,"1,000",7003,1
KM201334,1tbs-13tbs,"1,000",7004,1
KM201334,1tbs-13tbs,"1,000",7005,1
KM201334,1tbs-13tbs,"1,000",7006,1
KM201334,1tbs-13tbs,"1,000",7007,1
KM201334,1tbs-13tbs,"1,000",7008,1
KM201334,1tbs-13tbs,"1,000",7009,1
KM201334,1tbs-13tbs,"1,000",7010,1
KM201334,1tbs-13tbs,"1,000",7011,1
KM201334,1tbs-13tbs,"1,000",7012,1
KM201334,1tbs-13tbs,"1,000",7013,1
KM201334,1tbs-13tbs,"1,000",7014,1
KM201334,1tbs-13tbs,"1,000",7015,1
KM201334,1tbs-13tbs,"1,000",7016,1
KM201334,1tbs-13tbs,"1,000",7017,1
KM201334,1tbs-13tbs,"1,000",7018,1
KM201334,1tbs-13tbs,"1,000",7019,1
KM201334,1tbs-13tbs,"1,000",7020,1
KM201334,1tbs-13tbs,"1,000",7021,1
KM201334,1tbs-13tbs,"1,000",7022,1
KM201334,1tbs-13tbs,"1,000",7023,1
KM201334,1tbs-13tbs,"1,000",7024,1
KM201334,1tbs-13tbs,"1,000",7025,1
KM201334,1tbs-13tbs,"1,000",7026,1
KM201334,1tbs-13tbs,"1,000",7027,1
KM201334,1tbs-13tbs,"1,000",7028,1
KM201334,1tbs-13tbs,"1,000",7029,1
KM201334,1tbs-13tbs,"1,000",7030,1
KM201334,1tbs-13tbs,"1,000",7031,1
KM201334,1tbs-13tbs,"1,000",7032,1
KM201334,1tbs-13tbs,"1,000",7033,1
KM201334,1tbs-13tbs,"1,000",7034,1
KM201334,1tbs-13tbs,"1,000",7035,1
KM201334,1tbs-13tbs,"1,000",7036,1
KM201334,1tbs-13tbs,"1,000",7037,1
KM201334,1tbs-13tbs,"1,000",7038,1
KM201334,1tbs-13tbs,"1,000",7039,1
KM201334,1tbs-13tbs,"1,000",7040,1
KM201334,1tbs-13tbs,"1,000",7041,1
KM201334,1tbs-13tbs,"1,000",7042,1
KM201334,1tbs-13tbs,"1,000",7043,1
KM201334,1tbs-13tbs,"1,000",7044,1
KM201334,1tbs-13tbs,"1,000",7045,1
KM201334,1tbs-13tbs,"1,000",7046,1
KM201334,1tbs-13tbs,"1,000",7047,1
KM201334,1tbs-13tbs,"1,000",7048,1
KM201334,1tbs-13tbs,"1,000",7049,1
KM201334,1tbs-13tbs,"1,000",7050,1
KM201334,1tbs-13tbs,"1,000",7051,1
KM201334,1tbs-13tbs,"1,000",7052,1
KM201334,1tbs-13tbs,"1,000",7053,1
KM201334,1tbs-13tbs,"1,000",7054,1
KM201334,1tbs-13tbs,"1,000",7055,1
KM201334,1tbs-13tbs,"1,000",7056,1
KM201334,1tbs-13tbs,"1,000",7057,1
KM201334,1tbs-13tbs,"1,000",7058,1
KM201334,1tbs-13tbs,"1,000",7059,1
KM201334,1tbs-13tbs,"1,000",7060,1
KM201334,1tbs-13tbs,"1,000",7061,1
KM201334,1tbs-13tbs,"1,000",7062,1
KM201334,1tbs-13tbs,"1,000",7063,1
KM201334,1tbs-13tbs,"1,000",7064,1
KM201334,1tbs-13tbs,"1,000",7065,1
KM201334,1tbs-13tbs,"1,000",7066,1
KM201334,1tbs-13tbs,"1,000",7067,1
KM201334,1tbs-13tbs,"1,000",7068,1
KM201334,1tbs-13tbs,"1,000",7069,1
KM201334,1tbs-13tbs,"1,000",7070,1
KM201334,1tbs-13tbs,"1,000",7071,1
KM201334,1tbs-13tbs,"1,000",7072,1
KM201334,1tbs-13tbs,"1,000",7073,1
KM201334,1tbs-13tbs,"1,000",7074,1
KM201334,1tbs-13tbs,"1,000",7075,1
KM201334,1tbs-13tbs,"1,000",7076,1
KM201334,1tbs-13tbs,"1,000",7077,1
KM201334,1tbs-13tbs,"1,000",7078,1
KM201334,1tbs-13tbs,"1,000",7079,1
KM201334,1tbs-13tbs,"1,000",7080,1
KM201334,1tbs-13tbs,"1,000",7081,1
KM201334,1tbs-13tbs,"1,000",7082,1
KM201334,1tbs-13tbs,"1,000",7083,1
KM201334,1tbs-13tbs,"1,000",7084,1
KM201334,1tbs-13tbs,"1,000",7085,1
KM201334,1tbs-13tbs,"1,000",7086,1
KM201334,1tbs-13tbs,"1,000",7087,1
KM201334,1tbs-13tbs,"1,000",7088,1
KM201334,1tbs-13tbs,"1,000",7089,1
KM201334,1tbs-13tbs,"1,000",7090,1
KM201334,1tbs-13tbs,"1,000",7091,1
KM201334,1tbs-13tbs,"1,000",7092,1
KM201334,1tbs-13tbs,"1,000",7093,1
KM201334,1tbs-13tbs,"1,000",7094,1
KM201334,1tbs-13tbs,"1,000",7095,1
KM201334,1tbs-13tbs,"1,000",7096,1
KM201334,1tbs-13tbs,"1,000",7097,1
KM201334,1tbs-13tbs,"1,000",7098,1
KM201334,1tbs-13tbs,"1,000",7099,1
KM201334,1tbs-13tbs,"1,000",7100,1
KM201334,1tbs-13tbs,"1,000",7101,1
KM201334,1tbs-13tbs,"1,000",7102,1
KM201334,1tbs-13tbs,"1,000",7103,1
KM201334,1tbs-13tbs,"1,000",7104,1
KM201334,1tbs-13tbs,"1,000",7105,1
KM201334,1tbs-13tbs,"1,000",7106,1
KM201334,1tbs-13tbs,"1,000",7107,1
KM201334,1tbs-13tbs,"1,000",7108,1
KM201334,1tbs-13tbs,"1,000",7109,1
KM201334,1tbs-13tbs,"1,000",7110,1
KM201334,1tbs-13tbs,"1,000",7111,1
KM201334,1tbs-13tbs,"1,000",7112,1
KM201334,1tbs-13tbs,"1,000",7113,1
KM201334,1tbs-13tbs,"1,000",7114,1
KM201334,1tbs-13tbs,"1,000",7115,1
KM201334,1tbs-13tbs,"1,000",7116,1
KM201334,1tbs-13tbs,"1,000",7117,1
KM201334,1tbs-13tbs,"1,000",7118,1
KM201334,1tbs-13tbs,"1,000",7119,1
KM201334,1tbs-13tbs,"1,000",7120,1
KM201334,1tbs-13tbs,"1,000",7121,1
KM201334,1tbs-13tbs,"1,000",7122,1
KM201334,1tbs-13tbs,"1,000",7123,1
KM201334,1tbs-13tbs,"1,000",7124,1
KM201334,1tbs-13tbs,"1,000",7125,1
KM201334,1tbs-13tbs,"1,000",7126,1
KM201334,1tbs-13tbs,"1,000",7127,1
KM201334,1tbs-13tbs,"1,000",7128,1
KM201334,1tbs-13tbs,"1,000",7129,1
