location,distance.km,genetic.distance
002and003,130.6,0.00031
002and008,321.69,-0.00829
002and009,479.25,0.00226
002and010,589.64,-0.00294
002and011,682.87,-0.01035
002and013,885.6,0.00098
002and016,1071.98,-0.1189
002and039,941.1,0.03878
002and040,799.88,0.04139
002and041,634.12,-0.00099
002and042,491.01,-0.00835
002and046,270.05,-0.02558
002and047,132.45,0.00594
003and008,187.71,-0.00006
003and009,305.36,0.00511
003and010,446.97,-0.00516
003and011,518.34,-0.00085
003and013,719.12,0.00546
003and016,1231.43,-0.08608
003and039,1383.47,0.05844
003and040,945.96,0.03653
003and041,783.14,0.00973
003and042,637.68,-0.0107
003and046,422.82,-0.02429
003and047,290.3,-0.00373
008and009,134.71,-0.00277
008and010,232.03,-0.00908
008and011,323.41,-0.01543
008and013,511.35,-0.00736
008and016,918.05,-0.16346
008and039,1041.51,0.03833
008and040,1176.68,0.03953
008and041,1334.55,-0.00099
008and042,737.49,-0.01619
008and046,611.34,-0.02958
008and047,396.27,-0.00083
009and010,112.59,0.02235
009and011,187.91,-0.00496
009and013,379.24,0.00141
009and016,906.64,-0.04707
009and039,1051.79,0.10996
009and040,1199.47,0.18474
009and041,1108.52,0.03387
009and042,947.18,-0.00282
009and046,756.88,0.0129
009and047,531.2,-0.01393
010and011,95.71,-0.00293
010and013,284.35,-0.00109
010and016,802.13,-0.12322
010and039,940.2,0.05128
010and040,1075.24,-0.01391
010and041,1224.37,-0.00219
010and042,1092.08,-0.01073
010and046,850.6,-0.04694
010and047,663.59,0.01609
011and013,192.35,-0.0002
011and016,716.33,-0.14786
011and039,830.95,0.04707
011and040,976.28,0.09031
011and041,1153.17,0.0022
011and042,1186.41,-0.01091
011and046,961.79,-0.01422
011and047,764.63,-0.00213
013and016,514.49,-0.12545
013and039,657.43,0.04411
013and040,787.51,0.03875
013and041,962.2,0.00749
013and042,1106.75,-0.01252
013and046,1135.99,-0.02812
013and047,913.82,0.00051
016and039,126.29,-0.04167
016and040,264.88,0.23077
016and041,435.79,-0.11034
016and042,575.52,-0.10419
016and046,782.03,-0.06875
016and047,997.44,-0.02969
039and040,146.88,0.08861
039and041,351.17,0.03223
039and042,553.67,0.03357
039and046,684.94,-0.01454
039and047,894.7,0.0564
040and041,162.14,0.00253
040and042,322.3,0.03377
040and046,528.35,-0.04032
040and047,730.13,0.13669
041and042,102.63,-0.00445
041and046,335.24,-0.03627
041and047,539.33,0.02698
042and046,249.68,-0.03615
042and047,424.84,-0.01115
046and047,134.72,-0.01683
