statArea,area002,area003,area008,area009,area010,area011,area013,area016,area039,area040,area041,area042,area046,area047
002,,,,,,,,,,,,,,
003,0.00031,,,,,,,,,,,,,
008,-0.00829,-0.00006,,,,,,,,,,,,
009,0.00226,0.00511,-0.00277,,,,,,,,,,,
010,-0.00294,-0.00516,-0.00908,0.02235,,,,,,,,,,
011,-0.01035,-0.00085,-0.01543,-0.00496,-0.00293,,,,,,,,,
013,0.00098,0.00546,-0.00736,0.00141,-0.00109,-0.0002,,,,,,,,
016,-0.1189,-0.08608,-0.16346,-0.04707,-0.12322,-0.14786,-0.12545,,,,,,,
039,0.03878,0.05844,0.03833,0.10996,0.05128,0.04707,0.04411,-0.04167,,,,,,
040,0.04139,0.03653,0.03953,0.18474,-0.01391,0.09031,0.03875,0.23077,0.08861,,,,,
041,-0.00099,0.00973,-0.00099,0.03387,-0.00219,0.0022,0.00749,-0.11034,0.03223,0.00253,,,,
042,-0.00835,-0.0107,-0.01619,-0.00282,-0.01073,-0.01091,-0.01252,-0.10419,0.03357,0.03377,-0.00445,,,
046,-0.02558,-0.02429,-0.02958,0.0129,-0.04694,-0.01422,-0.02812,-0.06875,-0.01454,-0.04032,-0.03627,-0.03615,,
047,0.00594,-0.00373,-0.00083,-0.01393,0.01609,-0.00213,0.00051,-0.02969,0.0564,0.13669,0.02698,-0.01115,-0.01683,
