HPC95,parameter.value,count
1,0.422983,62.153778
1,0.42335,61.664585
1,0.423717,61.177673
1,0.424083,60.671146
1,0.42445,60.181484
1,0.424817,59.708481
1,0.425183,59.202286
1,0.42555,58.680969
1,0.425917,58.182034
1,0.426283,57.631889
1,0.42665,57.099194
1,0.427017,56.604687
1,0.427383,56.080433
1,0.42775,55.591373
1,0.428117,55.112244
1,0.428483,54.627193
1,0.42885,54.150562
1,0.429217,53.714359
1,0.429583,53.231861
1,0.42995,52.764095
1,0.430317,52.305496
1,0.430683,51.802177
1,0.43105,51.32716
1,0.431417,50.868599
1,0.431783,50.378349
1,0.43215,49.925606
1,0.432517,49.497524
1,0.432883,49.027088
1,0.43325,48.595825
1,0.433617,48.184902
1,0.433983,47.76186
1,0.43435,47.369644
1,0.434717,47.00182
1,0.435083,46.623325
1,0.43545,46.258232
1,0.435817,45.914295
1,0.436183,45.532967
1,0.43655,45.158638
1,0.436917,44.787285
1,0.437283,44.39843
1,0.43765,44.016521
1,0.438017,43.659512
1,0.438383,43.304077
1,0.43875,42.96484
1,0.439117,42.639297
1,0.439483,42.280266
1,0.43985,41.946217
1,0.440217,41.638409
1,0.440583,41.310875
1,0.44095,40.989868
1,0.441317,40.676231
1,0.441683,40.342571
1,0.44205,40.028969
1,0.442417,39.730282
1,0.442783,39.419189
1,0.44315,39.12009
1,0.443517,38.84753
1,0.443883,38.562328
1,0.44425,38.29855
1,0.444617,38.048443
1,0.444983,37.776028
1,0.44535,37.515095
1,0.445717,37.276138
1,0.446083,37.016655
1,0.44645,36.772785
1,0.446817,36.543987
1,0.447183,36.282692
1,0.44755,36.039463
1,0.447917,35.812126
1,0.448283,35.536846
1,0.44865,35.261051
0,0.449017,34.977474
0,0.449383,34.655689
0,0.44975,34.358467
0,0.450117,34.07687
0,0.450483,33.797176
0,0.45085,33.525654
0,0.451217,33.264832
0,0.451583,32.990337
0,0.45195,32.71487
0,0.452317,32.464642
0,0.452683,32.204929
0,0.45305,31.977722
0,0.453417,31.760462
0,0.453783,31.513536
0,0.45415,31.258974
0,0.454517,31.009455
0,0.454883,30.722597
0,0.45525,30.447662
0,0.455617,30.186085
0,0.455983,29.928875
0,0.45635,29.683537
0,0.456717,29.437542
0,0.457083,29.191532
0,0.45745,28.964808
0,0.457817,28.751585
0,0.458183,28.512283
0,0.45855,28.274389
0,0.458917,28.050415
0,0.459283,27.810848
0,0.45965,27.596151
0,0.460017,27.378725
0,0.460383,27.13958
0,0.46075,26.906477
0,0.461117,26.675808
0,0.461483,26.416685
0,0.46185,26.156109
0,0.462217,25.925034
0,0.462583,25.674469
0,0.46295,25.423376
0,0.463317,25.18931
0,0.463683,24.93293
0,0.46405,24.671415
0,0.464417,24.423676
0,0.464783,24.165358
0,0.46515,23.91543
0,0.465517,23.699312
0,0.465883,23.466026
0,0.46625,23.245104
0,0.466617,23.037716
0,0.466983,22.80982
0,0.46735,22.612312
0,0.467717,22.441025
0,0.468083,22.253304
0,0.46845,22.076391
0,0.468817,21.910955
0,0.469183,21.734264
0,0.46955,21.580334
0,0.469917,21.419928
0,0.470283,21.243324
0,0.47065,21.075724
0,0.471017,20.897503
0,0.471383,20.687254
0,0.47175,20.485584
0,0.472117,20.291698
0,0.472483,20.084507
0,0.47285,19.884499
0,0.473217,19.68581
0,0.473583,19.474386
0,0.47395,19.244295
0,0.474317,19.041079
0,0.474683,18.850464
0,0.47505,18.680138
0,0.475417,18.516069
0,0.475783,18.339125
0,0.47615,18.163387
0,0.476517,17.985945
0,0.476883,17.787199
0,0.47725,17.592558
0,0.477617,17.410507
0,0.477983,17.231483
0,0.47835,17.052938
0,0.478717,16.887058
0,0.479083,16.714508
0,0.47945,16.555908
0,0.479817,16.408539
0,0.480183,16.262882
0,0.48055,16.10759
0,0.480917,15.960108
0,0.481283,15.802946
0,0.48165,15.662103
0,0.482017,15.516704
0,0.482383,15.363579
0,0.48275,15.201308
0,0.483117,15.046682
0,0.483483,14.878166
0,0.48385,14.708118
0,0.484217,14.540654
0,0.484583,14.37119
0,0.48495,14.21481
0,0.485317,14.061856
0,0.485683,13.902809
0,0.48605,13.744682
0,0.486417,13.601309
0,0.486783,13.443295
0,0.48715,13.291309
0,0.487517,13.159745
0,0.487883,13.012641
0,0.48825,12.865215
0,0.488617,12.722819
0,0.488983,12.565662
0,0.48935,12.427425
0,0.489717,12.313644
0,0.490083,12.189611
0,0.49045,12.074136
0,0.490817,11.957881
0,0.491183,11.842985
0,0.49155,11.733291
0,0.491917,11.624263
0,0.492283,11.514648
0,0.49265,11.410142
0,0.493017,11.309618
0,0.493383,11.198309
0,0.49375,11.094696
0,0.494117,10.995725
0,0.494483,10.899974
0,0.49485,10.814341
0,0.495217,10.717563
0,0.495583,10.609868
0,0.49595,10.499556
0,0.496317,10.410255
0,0.496683,10.317537
0,0.49705,10.225287
0,0.497417,10.128981
0,0.497783,10.018842
0,0.49815,9.906785
0,0.498517,9.799867
0,0.498883,9.684916
0,0.49925,9.578776
0,0.499617,9.492003
0,0.499983,9.39842
0,0.50035,9.301698
0,0.500717,9.215619
0,0.501083,9.120455
0,0.50145,9.033261
0,0.501817,8.956075
0,0.502183,8.887472
0,0.50255,8.825926
0,0.502917,8.758102
0,0.503283,8.682469
0,0.50365,8.607392
0,0.504017,8.529705
0,0.504383,8.453128
0,0.50475,8.366355
0,0.505117,8.296558
0,0.505483,8.215812
0,0.50585,8.132484
0,0.506217,8.041709
0,0.506583,7.966994
0,0.50695,7.905337
0,0.507317,7.845488
0,0.507683,7.777719
0,0.50805,7.717341
0,0.508417,7.662936
0,0.508783,7.59964
0,0.50915,7.537457
0,0.509517,7.466548
0,0.509883,7.387191
0,0.51025,7.31459
0,0.510617,7.250487
0,0.510983,7.184999
0,0.51135,7.123424
0,0.511717,7.077914
0,0.512083,7.033706
0,0.51245,6.989222
0,0.512817,6.941235
0,0.513183,6.889971
0,0.51355,6.842264
0,0.513917,6.798167
0,0.514283,6.751128
0,0.51465,6.702782
0,0.515017,6.66149
0,0.515383,6.607476
0,0.51575,6.55949
0,0.516117,6.512839
0,0.516483,6.47933
0,0.51685,6.449182
0,0.517217,6.410867
0,0.517583,6.367828
0,0.51795,6.331982
0,0.518317,6.298697
0,0.518683,6.258241
0,0.51905,6.215645
0,0.519417,6.175828
0,0.519783,6.132066
0,0.52015,6.086054
0,0.520517,6.042875
0,0.520883,6.00264
0,0.52125,5.963879
0,0.521617,5.928511
0,0.521983,5.888331
0,0.52235,5.845042
0,0.522717,5.805364
0,0.523083,5.762742
0,0.52345,5.712312
0,0.523817,5.666103
0,0.524183,5.6162
0,0.52455,5.57469
0,0.524917,5.530204
0,0.525283,5.47794
0,0.52565,5.428231
0,0.526017,5.386108
0,0.526383,5.339819
0,0.52675,5.286081
0,0.527117,5.230037
0,0.527483,5.1718
0,0.52785,5.119729
0,0.528217,5.058906
0,0.528583,5.009614
0,0.52895,4.968687
0,0.529317,4.932731
0,0.529683,4.888416
0,0.53005,4.849126
0,0.530417,4.81006
0,0.530783,4.764769
0,0.53115,4.721841
0,0.531517,4.673021
0,0.531883,4.616618
0,0.53225,4.567713
0,0.532617,4.523259
0,0.532983,4.478496
0,0.53335,4.435122
0,0.533717,4.39161
0,0.534083,4.354849
0,0.53445,4.319924
0,0.534817,4.283607
0,0.535183,4.239345
0,0.53555,4.199
0,0.535917,4.164435
0,0.536283,4.125813
0,0.53665,4.086803
0,0.537017,4.05271
0,0.537383,4.008615
0,0.53775,3.964463
0,0.538117,3.922007
0,0.538483,3.883219
0,0.53885,3.841762
0,0.539217,3.801085
0,0.539583,3.754571
0,0.53995,3.707419
0,0.540317,3.656461
0,0.540683,3.600112
0,0.54105,3.548487
0,0.541417,3.500168
0,0.541783,3.448821
0,0.54215,3.396361
0,0.542517,3.346347
0,0.542883,3.297361
0,0.54325,3.246291
0,0.543617,3.198278
0,0.543983,3.148459
0,0.54435,3.101973
0,0.544717,3.057351
0,0.545083,3.011476
0,0.54545,2.96113
0,0.545817,2.906364
0,0.546183,2.850515
0,0.54655,2.791943
0,0.546917,2.730815
0,0.547283,2.663852
0,0.54765,2.596027
0,0.548017,2.545819
0,0.548383,2.491749
0,0.54875,2.433983
0,0.549117,2.372633
0,0.549483,2.316116
0,0.54985,2.264602
0,0.550217,2.21481
0,0.550583,2.163463
0,0.55095,2.124174
0,0.551317,2.088914
0,0.551683,2.051237
0,0.55205,2.016338
0,0.552417,1.984329
0,0.552783,1.948542
0,0.55315,1.910726
0,0.553517,1.874382
0,0.553883,1.836289
0,0.55425,1.804918
0,0.554617,1.772076
0,0.554983,1.741206
0,0.55535,1.714171
0,0.555717,1.686108
0,0.556083,1.660517
0,0.55645,1.637677
0,0.556817,1.61606
0,0.557183,1.594026
0,0.55755,1.573271
0,0.557917,1.557294
0,0.558283,1.53626
0,0.55865,1.513504
0,0.559017,1.492415
0,0.559383,1.474688
0,0.55975,1.460378
0,0.560117,1.449598
0,0.560483,1.437372
0,0.56085,1.42698
0,0.561217,1.421756
0,0.561583,1.413448
0,0.56195,1.402112
0,0.562317,1.391137
0,0.562683,1.377244
0,0.56305,1.365574
0,0.563417,1.357822
0,0.563783,1.345569
0,0.56415,1.333788
0,0.564517,1.325758
0,0.564883,1.31481
0,0.56525,1.301001
0,0.565617,1.292693
0,0.565983,1.283218
0,0.56635,1.275966
0,0.566717,1.269297
0,0.567083,1.263157
0,0.56745,1.259128
0,0.567817,1.25546
0,0.568183,1.253848
0,0.56855,1.254293
0,0.568917,1.251709
0,0.569283,1.247791
0,0.56965,1.247569
0,0.570017,1.256127
0,0.570383,1.261879
0,0.57075,1.264768
0,0.571117,1.266435
0,0.571483,1.26863
0,0.57185,1.269825
0,0.572217,1.276799
0,0.572583,1.279606
0,0.57295,1.283329
0,0.573317,1.284746
0,0.573683,1.283857
0,0.57405,1.28394
0,0.574417,1.286691
0,0.574783,1.287191
0,0.57515,1.285441
0,0.575517,1.283079
0,0.575883,1.280106
0,0.57625,1.276577
0,0.576617,1.270909
0,0.576983,1.264796
0,0.57735,1.2566
0,0.577717,1.248013
0,0.578083,1.235705
0,0.57845,1.219672
0,0.578817,1.204946
0,0.579183,1.188247
0,0.57955,1.172965
0,0.579917,1.154126
0,0.580283,1.131731
0,0.58065,1.109114
0,0.581017,1.086274
0,0.581383,1.066602
0,0.58175,1.046819
0,0.582117,1.02698
0,0.582483,1.01042
0,0.58285,0.995499
0,0.583217,0.982329
0,0.583583,0.969214
0,0.58395,0.954404
0,0.584317,0.941178
0,0.584683,0.926146
0,0.58505,0.907613
0,0.585417,0.895638
0,0.585783,0.880272
0,0.58615,0.866547
0,0.586517,0.854571
0,0.586883,0.839428
0,0.58725,0.821117
0,0.587617,0.804724
0,0.587983,0.788664
0,0.58835,0.771298
0,0.588717,0.756016
0,0.589083,0.741234
0,0.58945,0.728758
0,0.589817,0.7187
0,0.590183,0.70778
0,0.59055,0.699444
0,0.590917,0.692109
0,0.591283,0.68244
0,0.59165,0.675521
0,0.592017,0.673104
0,0.592383,0.671853
0,0.59275,0.670131
0,0.593117,0.669631
0,0.593483,0.667019
0,0.59385,0.662295
0,0.594217,0.65885
0,0.594583,0.655043
0,0.59495,0.649181
0,0.595317,0.641262
0,0.595683,0.632982
0,0.59605,0.626091
0,0.596417,0.622284
0,0.596783,0.616533
0,0.59715,0.61217
0,0.597517,0.609197
0,0.597883,0.605974
0,0.59825,0.600862
0,0.598617,0.595499
0,0.598983,0.593165
0,0.59935,0.58883
0,0.599717,0.58419
0,0.600083,0.577605
0,0.60045,0.569075
0,0.600817,0.560295
0,0.601183,0.549625
0,0.60155,0.538761
0,0.601917,0.527702
0,0.602283,0.514754
0,0.60265,0.503251
0,0.603017,0.491553
0,0.603383,0.479717
0,0.60375,0.467797
0,0.604117,0.455793
0,0.604483,0.447097
0,0.60485,0.438427
0,0.605217,0.429786
0,0.605583,0.422923
0,0.60595,0.416255
0,0.606317,0.411531
0,0.606683,0.407169
0,0.60705,0.401528
0,0.607417,0.398
0,0.607783,0.393304
0,0.60815,0.389136
0,0.608517,0.383857
0,0.608883,0.379105
0,0.60925,0.373187
0,0.609617,0.366102
0,0.609983,0.359544
0,0.61035,0.351876
0,0.610717,0.34479
0,0.611083,0.336649
0,0.61145,0.327452
0,0.611817,0.318894
0,0.612183,0.310975
0,0.61255,0.302001
0,0.612917,0.293665
0,0.613283,0.284329
0,0.61365,0.273993
0,0.614017,0.266046
0,0.614383,0.258905
0,0.61475,0.25257
0,0.615117,0.247041
0,0.615483,0.240678
0,0.61585,0.233482
0,0.616217,0.225452
0,0.616583,0.218283
0,0.61695,0.210336
0,0.617317,0.203251
0,0.617683,0.195332
0,0.61805,0.18658
0,0.618417,0.180383
0,0.618783,0.173465
0,0.61915,0.167519
0,0.619517,0.162601
0,0.619883,0.158711
0,0.62025,0.154154
0,0.620617,0.150625
0,0.620983,0.151514
0,0.62135,0.151848
0,0.621717,0.151625
0,0.622083,0.150847
0,0.62245,0.149514
0,0.622817,0.147624
0,0.623183,0.146819
0,0.62355,0.145402
0,0.623917,0.145068
0,0.624283,0.144179
0,0.62465,0.144429
0,0.625017,0.144179
0,0.625383,0.143429
0,0.62575,0.142178
0,0.626117,0.142123
0,0.626483,0.141623
0,0.62685,0.142373
0,0.627217,0.142734
0,0.627583,0.144346
0,0.62795,0.145513
0,0.628317,0.146235
0,0.628683,0.146513
0,0.62905,0.146346
0,0.629417,0.145735
0,0.629783,0.144679
0,0.63015,0.143179
0,0.630517,0.142873
0,0.630883,0.143762
0,0.63125,0.144207
0,0.631617,0.144207
0,0.631983,0.143762
0,0.63235,0.144512
0,0.632717,0.144762
0,0.633083,0.144512
0,0.63345,0.145402
0,0.633817,0.145735
0,0.634183,0.147208
0,0.63455,0.149819
0,0.634917,0.151876
0,0.635283,0.153376
0,0.63565,0.154321
0,0.636017,0.15471
0,0.636383,0.156182
0,0.63675,0.158739
0,0.637117,0.160739
0,0.637483,0.162184
0,0.63785,0.163073
0,0.638217,0.163407
0,0.638583,0.163184
0,0.63895,0.162406
0,0.639317,0.164407
0,0.639683,0.165852
0,0.64005,0.166741
0,0.640417,0.167074
0,0.640783,0.166852
0,0.64115,0.166074
0,0.641517,0.16474
0,0.641883,0.164546
0,0.64225,0.16549
0,0.642617,0.165879
0,0.642983,0.169047
0,0.64335,0.173298
0,0.643717,0.176938
0,0.644083,0.179967
0,0.64445,0.182384
0,0.644817,0.18419
0,0.645183,0.18708
0,0.64555,0.189414
0,0.645917,0.192831
0,0.646283,0.195638
0,0.64665,0.197833
0,0.647017,0.201056
0,0.647383,0.203612
0,0.64775,0.205502
0,0.648117,0.206724
0,0.648483,0.20728
0,0.64885,0.207169
0,0.649217,0.20803
0,0.649583,0.209864
0,0.64995,0.211031
0,0.650317,0.211531
0,0.650683,0.211364
0,0.65105,0.210531
0,0.651417,0.21067
0,0.651783,0.210086
0,0.65215,0.20878
0,0.652517,0.208447
0,0.652883,0.207447
0,0.65325,0.205779
0,0.653617,0.203445
0,0.653983,0.200445
0,0.65435,0.198472
0,0.654717,0.195888
0,0.655083,0.192692
0,0.65545,0.190581
0,0.655817,0.187913
0,0.656183,0.18469
0,0.65655,0.182606
0,0.656917,0.180022
0,0.657283,0.176938
0,0.65765,0.173354
0,0.658017,0.170909
0,0.658383,0.169603
0,0.65875,0.167797
0,0.659117,0.16549
0,0.659483,0.162684
0,0.65985,0.159378
0,0.660217,0.155571
0,0.660583,0.151264
0,0.66095,0.146457
0,0.661317,0.142845
0,0.661683,0.138789
0,0.66205,0.134287
0,0.662417,0.129342
0,0.662783,0.123951
0,0.66315,0.118116
0,0.663517,0.111837
0,0.663883,0.105113
0,0.66425,0.099639
0,0.664617,0.093776
0,0.664983,0.089219
0,0.66535,0.086024
0,0.665717,0.082551
0,0.666083,0.0788
0,0.66645,0.074771
0,0.666817,0.070464
0,0.667183,0.067519
0,0.66755,0.06424
0,0.667917,0.062323
0,0.668283,0.060128
0,0.66865,0.057655
0,0.669017,0.056599
0,0.669383,0.055321
0,0.66975,0.053821
0,0.670117,0.052098
0,0.670483,0.050153
0,0.67085,0.047986
0,0.671217,0.047291
0,0.671583,0.048069
0,0.67195,0.048625
0,0.672317,0.048958
0,0.672683,0.049069
0,0.67305,0.048958
0,0.673417,0.05032
0,0.673783,0.051514
0,0.67415,0.052542
0,0.674517,0.053404
0,0.674883,0.054098
0,0.67525,0.054626
0,0.675617,0.054988
0,0.675983,0.055182
0,0.67635,0.05521
0,0.676717,0.055071
0,0.677083,0.054765
0,0.67745,0.054293
0,0.677817,0.053654
0,0.678183,0.052848
0,0.67855,0.051876
0,0.678917,0.050736
0,0.679283,0.04943
0,0.67965,0.047958
0,0.680017,0.048013
0,0.680383,0.047958
0,0.68075,0.047791
0,0.681117,0.047513
0,0.681483,0.047124
0,0.68185,0.046624
0,0.682217,0.046013
0,0.682583,0.04529
0,0.68295,0.044457
0,0.683317,0.043512
0,0.683683,0.042456
0,0.68405,0.041289
0,0.684417,0.040011
0,0.684783,0.038622
0,0.68515,0.037121
0,0.685517,0.03551
0,0.685883,0.033787
0,0.68625,0.031953
0,0.686617,0.030008
0,0.686983,0.027952
0,0.68735,0.025785
0,0.687717,0.023507
0,0.688083,0.021117
0,0.68845,0.018616
0,0.688817,0.016004
0,0.689183,0.014976
0,0.68955,0.013893
0,0.689917,0.012754
0,0.690283,0.011559
0,0.69065,0.010308
0,0.691017,0.009003
0,0.691383,0.007641
0,0.69175,0.006224
0,0.692117,0.004751
0,0.692483,0.003223
0,0.69285,0.001639
0,0.693217,0
0,0.693583,0
0,0.69395,0
0,0.694317,0
0,0.694683,0
0,0.69505,0
0,0.695417,0
0,0.695783,0
0,0.69615,0
0,0.696517,0
0,0.696883,0
0,0.69725,0
0,0.697617,0
0,0.697983,0
0,0.69835,0
0,0.698717,0
0,0.699083,0
0,0.69945,0
0,0.699817,0
